INFO [nes::cpu] F883  90 01     BCC A:00 X:78 Y:15 P:27 SP:F9
INFO [nes::cpu] F885  60        RTS A:00 X:78 Y:15 P:27 SP:F9
INFO [nes::cpu] DCBC  C8        INY A:00 X:78 Y:15 P:27 SP:FB
INFO [nes::cpu] DCBD  A9 40     LDA A:00 X:78 Y:16 P:25 SP:FB
INFO [nes::cpu] DCBF  85 78     STA A:40 X:78 Y:16 P:25 SP:FB
INFO [nes::cpu] DCC1  20 89 F8  JSR A:40 X:78 Y:16 P:25 SP:FB
INFO [nes::cpu] F889  24 01     BIT A:40 X:78 Y:16 P:25 SP:F9
INFO [nes::cpu] F88B  A9 40     LDA A:40 X:78 Y:16 P:E5 SP:F9
INFO [nes::cpu] F88D  60        RTS A:40 X:78 Y:16 P:65 SP:F9
INFO [nes::cpu] DCC4  D5 00     CMP A:40 X:78 Y:16 P:65 SP:FB
INFO [nes::cpu] DCC6  20 8E F8  JSR A:40 X:78 Y:16 P:67 SP:FB
INFO [nes::cpu] F88E  30 07     BMI A:40 X:78 Y:16 P:67 SP:F9
INFO [nes::cpu] F890  90 05     BCC A:40 X:78 Y:16 P:67 SP:F9
INFO [nes::cpu] F892  D0 03     BNE A:40 X:78 Y:16 P:67 SP:F9
INFO [nes::cpu] F894  50 01     BVC A:40 X:78 Y:16 P:67 SP:F9
INFO [nes::cpu] F896  60        RTS A:40 X:78 Y:16 P:67 SP:F9
INFO [nes::cpu] DCC9  C8        INY A:40 X:78 Y:16 P:67 SP:FB
INFO [nes::cpu] DCCA  48        PHA A:40 X:78 Y:17 P:65 SP:FB
INFO [nes::cpu] DCCB  A9 3F     LDA A:40 X:78 Y:17 P:65 SP:FA
INFO [nes::cpu] DCCD  85 78     STA A:3F X:78 Y:17 P:65 SP:FA
INFO [nes::cpu] DCCF  68        PLA A:3F X:78 Y:17 P:65 SP:FA
INFO [nes::cpu] DCD0  20 9A F8  JSR A:40 X:78 Y:17 P:65 SP:FB
INFO [nes::cpu] F89A  B8        CLV A:40 X:78 Y:17 P:65 SP:F9
INFO [nes::cpu] F89B  60        RTS A:40 X:78 Y:17 P:25 SP:F9
INFO [nes::cpu] DCD3  D5 00     CMP A:40 X:78 Y:17 P:25 SP:FB
INFO [nes::cpu] DCD5  20 9C F8  JSR A:40 X:78 Y:17 P:25 SP:FB
INFO [nes::cpu] F89C  F0 07     BEQ A:40 X:78 Y:17 P:25 SP:F9
INFO [nes::cpu] F89E  30 05     BMI A:40 X:78 Y:17 P:25 SP:F9
INFO [nes::cpu] F8A0  90 03     BCC A:40 X:78 Y:17 P:25 SP:F9
INFO [nes::cpu] F8A2  70 01     BVS A:40 X:78 Y:17 P:25 SP:F9
INFO [nes::cpu] F8A4  60        RTS A:40 X:78 Y:17 P:25 SP:F9
INFO [nes::cpu] DCD8  C8        INY A:40 X:78 Y:17 P:25 SP:FB
INFO [nes::cpu] DCD9  48        PHA A:40 X:78 Y:18 P:25 SP:FB
INFO [nes::cpu] DCDA  A9 41     LDA A:40 X:78 Y:18 P:25 SP:FA
INFO [nes::cpu] DCDC  85 78     STA A:41 X:78 Y:18 P:25 SP:FA
INFO [nes::cpu] DCDE  68        PLA A:41 X:78 Y:18 P:25 SP:FA
INFO [nes::cpu] DCDF  D5 00     CMP A:40 X:78 Y:18 P:25 SP:FB
INFO [nes::cpu] DCE1  20 A8 F8  JSR A:40 X:78 Y:18 P:A4 SP:FB
INFO [nes::cpu] F8A8  F0 05     BEQ A:40 X:78 Y:18 P:A4 SP:F9
INFO [nes::cpu] F8AA  10 03     BPL A:40 X:78 Y:18 P:A4 SP:F9
INFO [nes::cpu] F8AC  10 01     BPL A:40 X:78 Y:18 P:A4 SP:F9
INFO [nes::cpu] F8AE  60        RTS A:40 X:78 Y:18 P:A4 SP:F9
INFO [nes::cpu] DCE4  C8        INY A:40 X:78 Y:18 P:A4 SP:FB
INFO [nes::cpu] DCE5  48        PHA A:40 X:78 Y:19 P:24 SP:FB
INFO [nes::cpu] DCE6  A9 00     LDA A:40 X:78 Y:19 P:24 SP:FA
INFO [nes::cpu] DCE8  85 78     STA A:00 X:78 Y:19 P:26 SP:FA
INFO [nes::cpu] DCEA  68        PLA A:00 X:78 Y:19 P:26 SP:FA
INFO [nes::cpu] DCEB  20 B2 F8  JSR A:40 X:78 Y:19 P:24 SP:FB
INFO [nes::cpu] F8B2  A9 80     LDA A:40 X:78 Y:19 P:24 SP:F9
INFO [nes::cpu] F8B4  60        RTS A:80 X:78 Y:19 P:A4 SP:F9
INFO [nes::cpu] DCEE  D5 00     CMP A:80 X:78 Y:19 P:A4 SP:FB
INFO [nes::cpu] DCF0  20 B5 F8  JSR A:80 X:78 Y:19 P:A5 SP:FB
INFO [nes::cpu] F8B5  F0 05     BEQ A:80 X:78 Y:19 P:A5 SP:F9
INFO [nes::cpu] F8B7  10 03     BPL A:80 X:78 Y:19 P:A5 SP:F9
INFO [nes::cpu] F8B9  90 01     BCC A:80 X:78 Y:19 P:A5 SP:F9
INFO [nes::cpu] F8BB  60        RTS A:80 X:78 Y:19 P:A5 SP:F9
INFO [nes::cpu] DCF3  C8        INY A:80 X:78 Y:19 P:A5 SP:FB
INFO [nes::cpu] DCF4  48        PHA A:80 X:78 Y:1A P:25 SP:FB
INFO [nes::cpu] DCF5  A9 80     LDA A:80 X:78 Y:1A P:25 SP:FA
INFO [nes::cpu] DCF7  85 78     STA A:80 X:78 Y:1A P:A5 SP:FA
INFO [nes::cpu] DCF9  68        PLA A:80 X:78 Y:1A P:A5 SP:FA
INFO [nes::cpu] DCFA  D5 00     CMP A:80 X:78 Y:1A P:A5 SP:FB
INFO [nes::cpu] DCFC  20 BF F8  JSR A:80 X:78 Y:1A P:27 SP:FB
INFO [nes::cpu] F8BF  D0 05     BNE A:80 X:78 Y:1A P:27 SP:F9
INFO [nes::cpu] F8C1  30 03     BMI A:80 X:78 Y:1A P:27 SP:F9
INFO [nes::cpu] F8C3  90 01     BCC A:80 X:78 Y:1A P:27 SP:F9
INFO [nes::cpu] F8C5  60        RTS A:80 X:78 Y:1A P:27 SP:F9
INFO [nes::cpu] DCFF  C8        INY A:80 X:78 Y:1A P:27 SP:FB
INFO [nes::cpu] DD00  48        PHA A:80 X:78 Y:1B P:25 SP:FB
INFO [nes::cpu] DD01  A9 81     LDA A:80 X:78 Y:1B P:25 SP:FA
INFO [nes::cpu] DD03  85 78     STA A:81 X:78 Y:1B P:A5 SP:FA
INFO [nes::cpu] DD05  68        PLA A:81 X:78 Y:1B P:A5 SP:FA
INFO [nes::cpu] DD06  D5 00     CMP A:80 X:78 Y:1B P:A5 SP:FB
INFO [nes::cpu] DD08  20 C9 F8  JSR A:80 X:78 Y:1B P:A4 SP:FB
INFO [nes::cpu] F8C9  B0 05     BCS A:80 X:78 Y:1B P:A4 SP:F9
INFO [nes::cpu] F8CB  F0 03     BEQ A:80 X:78 Y:1B P:A4 SP:F9
INFO [nes::cpu] F8CD  10 01     BPL A:80 X:78 Y:1B P:A4 SP:F9
INFO [nes::cpu] F8CF  60        RTS A:80 X:78 Y:1B P:A4 SP:F9
INFO [nes::cpu] DD0B  C8        INY A:80 X:78 Y:1B P:A4 SP:FB
INFO [nes::cpu] DD0C  48        PHA A:80 X:78 Y:1C P:24 SP:FB
INFO [nes::cpu] DD0D  A9 7F     LDA A:80 X:78 Y:1C P:24 SP:FA
INFO [nes::cpu] DD0F  85 78     STA A:7F X:78 Y:1C P:24 SP:FA
INFO [nes::cpu] DD11  68        PLA A:7F X:78 Y:1C P:24 SP:FA
INFO [nes::cpu] DD12  D5 00     CMP A:80 X:78 Y:1C P:A4 SP:FB
INFO [nes::cpu] DD14  20 D3 F8  JSR A:80 X:78 Y:1C P:25 SP:FB
INFO [nes::cpu] F8D3  90 05     BCC A:80 X:78 Y:1C P:25 SP:F9
INFO [nes::cpu] F8D5  F0 03     BEQ A:80 X:78 Y:1C P:25 SP:F9
INFO [nes::cpu] F8D7  30 01     BMI A:80 X:78 Y:1C P:25 SP:F9
INFO [nes::cpu] F8D9  60        RTS A:80 X:78 Y:1C P:25 SP:F9
INFO [nes::cpu] DD17  C8        INY A:80 X:78 Y:1C P:25 SP:FB
INFO [nes::cpu] DD18  A9 40     LDA A:80 X:78 Y:1D P:25 SP:FB
INFO [nes::cpu] DD1A  85 78     STA A:40 X:78 Y:1D P:25 SP:FB
INFO [nes::cpu] DD1C  20 31 F9  JSR A:40 X:78 Y:1D P:25 SP:FB
INFO [nes::cpu] F931  24 01     BIT A:40 X:78 Y:1D P:25 SP:F9
INFO [nes::cpu] F933  A9 40     LDA A:40 X:78 Y:1D P:E5 SP:F9
INFO [nes::cpu] F935  38        SEC A:40 X:78 Y:1D P:65 SP:F9
INFO [nes::cpu] F936  60        RTS A:40 X:78 Y:1D P:65 SP:F9
INFO [nes::cpu] DD1F  F5 00     SBC A:40 X:78 Y:1D P:65 SP:FB
INFO [nes::cpu] DD21  20 37 F9  JSR A:00 X:78 Y:1D P:27 SP:FB
INFO [nes::cpu] F937  30 0B     BMI A:00 X:78 Y:1D P:27 SP:F9
INFO [nes::cpu] F939  90 09     BCC A:00 X:78 Y:1D P:27 SP:F9
INFO [nes::cpu] F93B  D0 07     BNE A:00 X:78 Y:1D P:27 SP:F9
INFO [nes::cpu] F93D  70 05     BVS A:00 X:78 Y:1D P:27 SP:F9
INFO [nes::cpu] F93F  C9 00     CMP A:00 X:78 Y:1D P:27 SP:F9
INFO [nes::cpu] F941  D0 01     BNE A:00 X:78 Y:1D P:27 SP:F9
INFO [nes::cpu] F943  60        RTS A:00 X:78 Y:1D P:27 SP:F9
INFO [nes::cpu] DD24  C8        INY A:00 X:78 Y:1D P:27 SP:FB
INFO [nes::cpu] DD25  A9 3F     LDA A:00 X:78 Y:1E P:25 SP:FB
INFO [nes::cpu] DD27  85 78     STA A:3F X:78 Y:1E P:25 SP:FB
INFO [nes::cpu] DD29  20 47 F9  JSR A:3F X:78 Y:1E P:25 SP:FB
INFO [nes::cpu] F947  B8        CLV A:3F X:78 Y:1E P:25 SP:F9
INFO [nes::cpu] F948  38        SEC A:3F X:78 Y:1E P:25 SP:F9
INFO [nes::cpu] F949  A9 40     LDA A:3F X:78 Y:1E P:25 SP:F9
INFO [nes::cpu] F94B  60        RTS A:40 X:78 Y:1E P:25 SP:F9
INFO [nes::cpu] DD2C  F5 00     SBC A:40 X:78 Y:1E P:25 SP:FB
INFO [nes::cpu] DD2E  20 4C F9  JSR A:01 X:78 Y:1E P:25 SP:FB
INFO [nes::cpu] F94C  F0 0B     BEQ A:01 X:78 Y:1E P:25 SP:F9
INFO [nes::cpu] F94E  30 09     BMI A:01 X:78 Y:1E P:25 SP:F9
INFO [nes::cpu] F950  90 07     BCC A:01 X:78 Y:1E P:25 SP:F9
INFO [nes::cpu] F952  70 05     BVS A:01 X:78 Y:1E P:25 SP:F9
INFO [nes::cpu] F954  C9 01     CMP A:01 X:78 Y:1E P:25 SP:F9
INFO [nes::cpu] F956  D0 01     BNE A:01 X:78 Y:1E P:27 SP:F9
INFO [nes::cpu] F958  60        RTS A:01 X:78 Y:1E P:27 SP:F9
INFO [nes::cpu] DD31  C8        INY A:01 X:78 Y:1E P:27 SP:FB
INFO [nes::cpu] DD32  A9 41     LDA A:01 X:78 Y:1F P:25 SP:FB
INFO [nes::cpu] DD34  85 78     STA A:41 X:78 Y:1F P:25 SP:FB
INFO [nes::cpu] DD36  20 5C F9  JSR A:41 X:78 Y:1F P:25 SP:FB
INFO [nes::cpu] F95C  A9 40     LDA A:41 X:78 Y:1F P:25 SP:F9
INFO [nes::cpu] F95E  38        SEC A:40 X:78 Y:1F P:25 SP:F9
INFO [nes::cpu] F95F  24 01     BIT A:40 X:78 Y:1F P:25 SP:F9
INFO [nes::cpu] F961  60        RTS A:40 X:78 Y:1F P:E5 SP:F9
INFO [nes::cpu] DD39  F5 00     SBC A:40 X:78 Y:1F P:E5 SP:FB
INFO [nes::cpu] DD3B  20 62 F9  JSR A:FF X:78 Y:1F P:A4 SP:FB
INFO [nes::cpu] F962  B0 0B     BCS A:FF X:78 Y:1F P:A4 SP:F9
INFO [nes::cpu] F964  F0 09     BEQ A:FF X:78 Y:1F P:A4 SP:F9
INFO [nes::cpu] F966  10 07     BPL A:FF X:78 Y:1F P:A4 SP:F9
INFO [nes::cpu] F968  70 05     BVS A:FF X:78 Y:1F P:A4 SP:F9
INFO [nes::cpu] F96A  C9 FF     CMP A:FF X:78 Y:1F P:A4 SP:F9
INFO [nes::cpu] F96C  D0 01     BNE A:FF X:78 Y:1F P:27 SP:F9
INFO [nes::cpu] F96E  60        RTS A:FF X:78 Y:1F P:27 SP:F9
INFO [nes::cpu] DD3E  C8        INY A:FF X:78 Y:1F P:27 SP:FB
INFO [nes::cpu] DD3F  A9 00     LDA A:FF X:78 Y:20 P:25 SP:FB
INFO [nes::cpu] DD41  85 78     STA A:00 X:78 Y:20 P:27 SP:FB
INFO [nes::cpu] DD43  20 72 F9  JSR A:00 X:78 Y:20 P:27 SP:FB
INFO [nes::cpu] F972  18        CLC A:00 X:78 Y:20 P:27 SP:F9
INFO [nes::cpu] F973  A9 80     LDA A:00 X:78 Y:20 P:26 SP:F9
INFO [nes::cpu] F975  60        RTS A:80 X:78 Y:20 P:A4 SP:F9
INFO [nes::cpu] DD46  F5 00     SBC A:80 X:78 Y:20 P:A4 SP:FB
INFO [nes::cpu] DD48  20 76 F9  JSR A:7F X:78 Y:20 P:65 SP:FB
INFO [nes::cpu] F976  90 05     BCC A:7F X:78 Y:20 P:65 SP:F9
INFO [nes::cpu] F978  C9 7F     CMP A:7F X:78 Y:20 P:65 SP:F9
INFO [nes::cpu] F97A  D0 01     BNE A:7F X:78 Y:20 P:67 SP:F9
INFO [nes::cpu] F97C  60        RTS A:7F X:78 Y:20 P:67 SP:F9
INFO [nes::cpu] DD4B  C8        INY A:7F X:78 Y:20 P:67 SP:FB
INFO [nes::cpu] DD4C  A9 7F     LDA A:7F X:78 Y:21 P:65 SP:FB
INFO [nes::cpu] DD4E  85 78     STA A:7F X:78 Y:21 P:65 SP:FB
INFO [nes::cpu] DD50  20 80 F9  JSR A:7F X:78 Y:21 P:65 SP:FB
INFO [nes::cpu] F980  38        SEC A:7F X:78 Y:21 P:65 SP:F9
INFO [nes::cpu] F981  A9 81     LDA A:7F X:78 Y:21 P:65 SP:F9
INFO [nes::cpu] F983  60        RTS A:81 X:78 Y:21 P:E5 SP:F9
INFO [nes::cpu] DD53  F5 00     SBC A:81 X:78 Y:21 P:E5 SP:FB
INFO [nes::cpu] DD55  20 84 F9  JSR A:02 X:78 Y:21 P:65 SP:FB
INFO [nes::cpu] F984  50 07     BVC A:02 X:78 Y:21 P:65 SP:F9
INFO [nes::cpu] F986  90 05     BCC A:02 X:78 Y:21 P:65 SP:F9
INFO [nes::cpu] F988  C9 02     CMP A:02 X:78 Y:21 P:65 SP:F9
INFO [nes::cpu] F98A  D0 01     BNE A:02 X:78 Y:21 P:67 SP:F9
INFO [nes::cpu] F98C  60        RTS A:02 X:78 Y:21 P:67 SP:F9
INFO [nes::cpu] DD58  A9 AA     LDA A:02 X:78 Y:21 P:67 SP:FB
INFO [nes::cpu] DD5A  85 33     STA A:AA X:78 Y:21 P:E5 SP:FB
INFO [nes::cpu] DD5C  A9 BB     LDA A:AA X:78 Y:21 P:E5 SP:FB
INFO [nes::cpu] DD5E  85 89     STA A:BB X:78 Y:21 P:E5 SP:FB
INFO [nes::cpu] DD60  A2 00     LDX A:BB X:78 Y:21 P:E5 SP:FB
INFO [nes::cpu] DD62  A0 66     LDY A:BB X:00 Y:21 P:67 SP:FB
INFO [nes::cpu] DD64  24 01     BIT A:BB X:00 Y:66 P:65 SP:FB
INFO [nes::cpu] DD66  38        SEC A:BB X:00 Y:66 P:E5 SP:FB
INFO [nes::cpu] DD67  A9 00     LDA A:BB X:00 Y:66 P:E5 SP:FB
INFO [nes::cpu] DD69  B5 33     LDA A:00 X:00 Y:66 P:67 SP:FB
INFO [nes::cpu] DD6B  10 12     BPL A:AA X:00 Y:66 P:E5 SP:FB
INFO [nes::cpu] DD6D  F0 10     BEQ A:AA X:00 Y:66 P:E5 SP:FB
INFO [nes::cpu] DD6F  50 0E     BVC A:AA X:00 Y:66 P:E5 SP:FB
INFO [nes::cpu] DD71  90 0C     BCC A:AA X:00 Y:66 P:E5 SP:FB
INFO [nes::cpu] DD73  C0 66     CPY A:AA X:00 Y:66 P:E5 SP:FB
INFO [nes::cpu] DD75  D0 08     BNE A:AA X:00 Y:66 P:67 SP:FB
INFO [nes::cpu] DD77  E0 00     CPX A:AA X:00 Y:66 P:67 SP:FB
INFO [nes::cpu] DD79  D0 04     BNE A:AA X:00 Y:66 P:67 SP:FB
INFO [nes::cpu] DD7B  C9 AA     CMP A:AA X:00 Y:66 P:67 SP:FB
INFO [nes::cpu] DD7D  F0 04     BEQ A:AA X:00 Y:66 P:67 SP:FB
INFO [nes::cpu] DD83  A2 8A     LDX A:AA X:00 Y:66 P:67 SP:FB
INFO [nes::cpu] DD85  A0 66     LDY A:AA X:8A Y:66 P:E5 SP:FB
INFO [nes::cpu] DD87  B8        CLV A:AA X:8A Y:66 P:65 SP:FB
INFO [nes::cpu] DD88  18        CLC A:AA X:8A Y:66 P:25 SP:FB
INFO [nes::cpu] DD89  A9 00     LDA A:AA X:8A Y:66 P:24 SP:FB
INFO [nes::cpu] DD8B  B5 FF     LDA A:00 X:8A Y:66 P:26 SP:FB
INFO [nes::cpu] DD8D  10 12     BPL A:BB X:8A Y:66 P:A4 SP:FB
INFO [nes::cpu] DD8F  F0 10     BEQ A:BB X:8A Y:66 P:A4 SP:FB
INFO [nes::cpu] DD91  70 0E     BVS A:BB X:8A Y:66 P:A4 SP:FB
INFO [nes::cpu] DD93  B0 0C     BCS A:BB X:8A Y:66 P:A4 SP:FB
INFO [nes::cpu] DD95  C9 BB     CMP A:BB X:8A Y:66 P:A4 SP:FB
INFO [nes::cpu] DD97  D0 08     BNE A:BB X:8A Y:66 P:27 SP:FB
INFO [nes::cpu] DD99  C0 66     CPY A:BB X:8A Y:66 P:27 SP:FB
INFO [nes::cpu] DD9B  D0 04     BNE A:BB X:8A Y:66 P:27 SP:FB
INFO [nes::cpu] DD9D  E0 8A     CPX A:BB X:8A Y:66 P:27 SP:FB
INFO [nes::cpu] DD9F  F0 04     BEQ A:BB X:8A Y:66 P:27 SP:FB
INFO [nes::cpu] DDA5  24 01     BIT A:BB X:8A Y:66 P:27 SP:FB
INFO [nes::cpu] DDA7  38        SEC A:BB X:8A Y:66 P:E5 SP:FB
INFO [nes::cpu] DDA8  A9 44     LDA A:BB X:8A Y:66 P:E5 SP:FB
INFO [nes::cpu] DDAA  A2 00     LDX A:44 X:8A Y:66 P:65 SP:FB
INFO [nes::cpu] DDAC  95 33     STA A:44 X:00 Y:66 P:67 SP:FB
INFO [nes::cpu] DDAE  A5 33     LDA A:44 X:00 Y:66 P:67 SP:FB
INFO [nes::cpu] DDB0  90 18     BCC A:44 X:00 Y:66 P:65 SP:FB
INFO [nes::cpu] DDB2  C9 44     CMP A:44 X:00 Y:66 P:65 SP:FB
INFO [nes::cpu] DDB4  D0 14     BNE A:44 X:00 Y:66 P:67 SP:FB
INFO [nes::cpu] DDB6  50 12     BVC A:44 X:00 Y:66 P:67 SP:FB
INFO [nes::cpu] DDB8  18        CLC A:44 X:00 Y:66 P:67 SP:FB
INFO [nes::cpu] DDB9  B8        CLV A:44 X:00 Y:66 P:66 SP:FB
INFO [nes::cpu] DDBA  A9 99     LDA A:44 X:00 Y:66 P:26 SP:FB
INFO [nes::cpu] DDBC  A2 80     LDX A:99 X:00 Y:66 P:A4 SP:FB
INFO [nes::cpu] DDBE  95 85     STA A:99 X:80 Y:66 P:A4 SP:FB
INFO [nes::cpu] DDC0  A5 05     LDA A:99 X:80 Y:66 P:A4 SP:FB
INFO [nes::cpu] DDC2  B0 06     BCS A:99 X:80 Y:66 P:A4 SP:FB
INFO [nes::cpu] DDC4  C9 99     CMP A:99 X:80 Y:66 P:A4 SP:FB
INFO [nes::cpu] DDC6  D0 02     BNE A:99 X:80 Y:66 P:27 SP:FB
INFO [nes::cpu] DDC8  50 04     BVC A:99 X:80 Y:66 P:27 SP:FB
INFO [nes::cpu] DDCE  A0 25     LDY A:99 X:80 Y:66 P:27 SP:FB
INFO [nes::cpu] DDD0  A2 78     LDX A:99 X:80 Y:25 P:25 SP:FB
INFO [nes::cpu] DDD2  20 90 F9  JSR A:99 X:78 Y:25 P:25 SP:FB
INFO [nes::cpu] F990  A2 55     LDX A:99 X:78 Y:25 P:25 SP:F9
INFO [nes::cpu] F992  A9 FF     LDA A:99 X:55 Y:25 P:25 SP:F9
INFO [nes::cpu] F994  85 01     STA A:FF X:55 Y:25 P:A5 SP:F9
INFO [nes::cpu] F996  EA        NOP A:FF X:55 Y:25 P:A5 SP:F9
INFO [nes::cpu] F997  24 01     BIT A:FF X:55 Y:25 P:A5 SP:F9
INFO [nes::cpu] F999  38        SEC A:FF X:55 Y:25 P:E5 SP:F9
INFO [nes::cpu] F99A  A9 01     LDA A:FF X:55 Y:25 P:E5 SP:F9
INFO [nes::cpu] F99C  60        RTS A:01 X:55 Y:25 P:65 SP:F9
INFO [nes::cpu] DDD5  95 00     STA A:01 X:55 Y:25 P:65 SP:FB
INFO [nes::cpu] DDD7  56 00     LSR A:01 X:55 Y:25 P:65 SP:FB
INFO [nes::cpu] DDD9  B5 00     LDA A:01 X:55 Y:25 P:67 SP:FB
INFO [nes::cpu] DDDB  20 9D F9  JSR A:00 X:55 Y:25 P:67 SP:FB
INFO [nes::cpu] F99D  90 1B     BCC A:00 X:55 Y:25 P:67 SP:F9
INFO [nes::cpu] F99F  D0 19     BNE A:00 X:55 Y:25 P:67 SP:F9
INFO [nes::cpu] F9A1  30 17     BMI A:00 X:55 Y:25 P:67 SP:F9
INFO [nes::cpu] F9A3  50 15     BVC A:00 X:55 Y:25 P:67 SP:F9
INFO [nes::cpu] F9A5  C9 00     CMP A:00 X:55 Y:25 P:67 SP:F9
INFO [nes::cpu] F9A7  D0 11     BNE A:00 X:55 Y:25 P:67 SP:F9
INFO [nes::cpu] F9A9  B8        CLV A:00 X:55 Y:25 P:67 SP:F9
INFO [nes::cpu] F9AA  A9 AA     LDA A:00 X:55 Y:25 P:27 SP:F9
INFO [nes::cpu] F9AC  60        RTS A:AA X:55 Y:25 P:A5 SP:F9
INFO [nes::cpu] DDDE  C8        INY A:AA X:55 Y:25 P:A5 SP:FB
INFO [nes::cpu] DDDF  95 00     STA A:AA X:55 Y:26 P:25 SP:FB
INFO [nes::cpu] DDE1  56 00     LSR A:AA X:55 Y:26 P:25 SP:FB
INFO [nes::cpu] DDE3  B5 00     LDA A:AA X:55 Y:26 P:24 SP:FB
INFO [nes::cpu] DDE5  20 AD F9  JSR A:55 X:55 Y:26 P:24 SP:FB
INFO [nes::cpu] F9AD  B0 0B     BCS A:55 X:55 Y:26 P:24 SP:F9
INFO [nes::cpu] F9AF  F0 09     BEQ A:55 X:55 Y:26 P:24 SP:F9
INFO [nes::cpu] F9B1  30 07     BMI A:55 X:55 Y:26 P:24 SP:F9
INFO [nes::cpu] F9B3  70 05     BVS A:55 X:55 Y:26 P:24 SP:F9
INFO [nes::cpu] F9B5  C9 55     CMP A:55 X:55 Y:26 P:24 SP:F9
INFO [nes::cpu] F9B7  D0 01     BNE A:55 X:55 Y:26 P:27 SP:F9
INFO [nes::cpu] F9B9  60        RTS A:55 X:55 Y:26 P:27 SP:F9
INFO [nes::cpu] DDE8  C8        INY A:55 X:55 Y:26 P:27 SP:FB
INFO [nes::cpu] DDE9  20 BD F9  JSR A:55 X:55 Y:27 P:25 SP:FB
INFO [nes::cpu] F9BD  24 01     BIT A:55 X:55 Y:27 P:25 SP:F9
INFO [nes::cpu] F9BF  38        SEC A:55 X:55 Y:27 P:E5 SP:F9
INFO [nes::cpu] F9C0  A9 80     LDA A:55 X:55 Y:27 P:E5 SP:F9
INFO [nes::cpu] F9C2  60        RTS A:80 X:55 Y:27 P:E5 SP:F9
INFO [nes::cpu] DDEC  95 00     STA A:80 X:55 Y:27 P:E5 SP:FB
INFO [nes::cpu] DDEE  16 00     ASL A:80 X:55 Y:27 P:E5 SP:FB
INFO [nes::cpu] DDF0  B5 00     LDA A:80 X:55 Y:27 P:67 SP:FB
INFO [nes::cpu] DDF2  20 C3 F9  JSR A:00 X:55 Y:27 P:67 SP:FB
INFO [nes::cpu] F9C3  90 1C     BCC A:00 X:55 Y:27 P:67 SP:F9
INFO [nes::cpu] F9C5  D0 1A     BNE A:00 X:55 Y:27 P:67 SP:F9
INFO [nes::cpu] F9C7  30 18     BMI A:00 X:55 Y:27 P:67 SP:F9
INFO [nes::cpu] F9C9  50 16     BVC A:00 X:55 Y:27 P:67 SP:F9
INFO [nes::cpu] F9CB  C9 00     CMP A:00 X:55 Y:27 P:67 SP:F9
INFO [nes::cpu] F9CD  D0 12     BNE A:00 X:55 Y:27 P:67 SP:F9
INFO [nes::cpu] F9CF  B8        CLV A:00 X:55 Y:27 P:67 SP:F9
INFO [nes::cpu] F9D0  A9 55     LDA A:00 X:55 Y:27 P:27 SP:F9
INFO [nes::cpu] F9D2  38        SEC A:55 X:55 Y:27 P:25 SP:F9
INFO [nes::cpu] F9D3  60        RTS A:55 X:55 Y:27 P:25 SP:F9
INFO [nes::cpu] DDF5  C8        INY A:55 X:55 Y:27 P:25 SP:FB
INFO [nes::cpu] DDF6  95 00     STA A:55 X:55 Y:28 P:25 SP:FB
INFO [nes::cpu] DDF8  16 00     ASL A:55 X:55 Y:28 P:25 SP:FB
INFO [nes::cpu] DDFA  B5 00     LDA A:55 X:55 Y:28 P:A4 SP:FB
INFO [nes::cpu] DDFC  20 D4 F9  JSR A:AA X:55 Y:28 P:A4 SP:FB
INFO [nes::cpu] F9D4  B0 0B     BCS A:AA X:55 Y:28 P:A4 SP:F9
INFO [nes::cpu] F9D6  F0 09     BEQ A:AA X:55 Y:28 P:A4 SP:F9
INFO [nes::cpu] F9D8  10 07     BPL A:AA X:55 Y:28 P:A4 SP:F9
INFO [nes::cpu] F9DA  70 05     BVS A:AA X:55 Y:28 P:A4 SP:F9
INFO [nes::cpu] F9DC  C9 AA     CMP A:AA X:55 Y:28 P:A4 SP:F9
INFO [nes::cpu] F9DE  D0 01     BNE A:AA X:55 Y:28 P:27 SP:F9
INFO [nes::cpu] F9E0  60        RTS A:AA X:55 Y:28 P:27 SP:F9
INFO [nes::cpu] DDFF  C8        INY A:AA X:55 Y:28 P:27 SP:FB
INFO [nes::cpu] DE00  20 E4 F9  JSR A:AA X:55 Y:29 P:25 SP:FB
INFO [nes::cpu] F9E4  24 01     BIT A:AA X:55 Y:29 P:25 SP:F9
INFO [nes::cpu] F9E6  38        SEC A:AA X:55 Y:29 P:E5 SP:F9
INFO [nes::cpu] F9E7  A9 01     LDA A:AA X:55 Y:29 P:E5 SP:F9
INFO [nes::cpu] F9E9  60        RTS A:01 X:55 Y:29 P:65 SP:F9
INFO [nes::cpu] DE03  95 00     STA A:01 X:55 Y:29 P:65 SP:FB
INFO [nes::cpu] DE05  76 00     ROR A:01 X:55 Y:29 P:65 SP:FB
INFO [nes::cpu] DE07  B5 00     LDA A:01 X:55 Y:29 P:E5 SP:FB
INFO [nes::cpu] DE09  20 EA F9  JSR A:80 X:55 Y:29 P:E5 SP:FB
INFO [nes::cpu] F9EA  90 1C     BCC A:80 X:55 Y:29 P:E5 SP:F9
INFO [nes::cpu] F9EC  F0 1A     BEQ A:80 X:55 Y:29 P:E5 SP:F9
INFO [nes::cpu] F9EE  10 18     BPL A:80 X:55 Y:29 P:E5 SP:F9
